from_id,to_id,distance,walk_time,status
M001,M005,120,2,open
M005,M006,80,1,open
M005,M008,60,1,open
M008,M009,40,1,open
M008,M007,50,1,open
M006,M010,100,2,open
M007,M010,90,2,open
M010,M011,70,1,open
M001,M004,200,3,open
M004,M012,150,2,open
M012,M007,60,1,open
M012,M013,30,1,open
M013,M014,20,1,open
M002,M012,100,2,open
M002,M006,130,2,open
M003,M009,110,2,open
M003,M010,80,1,open
M001,M015,50,1,open
M015,M016,40,1,open
M016,M010,60,1,open
M002,M016,70,1,open
M003,M013,90,2,open
M014,M015,45,1,open
M007,M005,50,1,closed
